13.03.2021 21:09:42.096 0 DEBUG     StaticFileController: Open file D:/QtProjects/Morse/etc/static/css/stylereg.css QtWebApp\httpserver\staticfilecontroller.cpp 78
13.03.2021 21:09:42.097 0 DEBUG     HttpConnectionHandler (0x1d148770510): finished request QtWebApp\httpserver\httpconnectionhandler.cpp 231
13.03.2021 21:09:52.095 0 DEBUG     HttpConnectionHandler (0x1d148770510): read timeout occured QtWebApp\httpserver\httpconnectionhandler.cpp 129
13.03.2021 21:09:52.096 0 DEBUG     HttpConnectionHandler (0x1d148770510): disconnected QtWebApp\httpserver\httpconnectionhandler.cpp 143
13.03.2021 21:09:53.632 0 DEBUG     HttpConnectionHandler (0x1d148770510): handle new connection QtWebApp\httpserver\httpconnectionhandler.cpp 82
13.03.2021 21:09:53.633 0 DEBUG     HttpConnectionHandler (0x1d148770510): read input QtWebApp\httpserver\httpconnectionhandler.cpp 155
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: read request QtWebApp\httpserver\httprequest.cpp 27
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: from 127.0.0.1: POST /sign-up HTTP/1.1 QtWebApp\httpserver\httprequest.cpp 44
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header host: localhost:8096 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header accept-language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header accept-encoding: gzip, deflate QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header content-type: application/x-www-form-urlencoded QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header content-length: 36 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header origin: http://localhost:8096 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header connection: keep-alive QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.633 0 DEBUG     HttpRequest: received header referer: http://localhost:8096/sign-up QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.634 0 DEBUG     HttpRequest: received header upgrade-insecure-requests: 1 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:09:53.634 0 DEBUG     HttpRequest: headers completed QtWebApp\httpserver\httprequest.cpp 103
13.03.2021 21:09:53.634 0 DEBUG     HttpRequest: expect 36 bytes body QtWebApp\httpserver\httprequest.cpp 143
13.03.2021 21:09:53.634 0 DEBUG     HttpRequest: receive body QtWebApp\httpserver\httprequest.cpp 157
13.03.2021 21:09:53.634 0 DEBUG     HttpRequest: extract and decode request parameters QtWebApp\httpserver\httprequest.cpp 216
13.03.2021 21:09:53.634 0 DEBUG     HttpRequest: extract cookies QtWebApp\httpserver\httprequest.cpp 262
13.03.2021 21:09:53.634 0 DEBUG     HttpConnectionHandler (0x1d148770510): received request QtWebApp\httpserver\httpconnectionhandler.cpp 192
13.03.2021 21:09:53.638 0 DEBUG     Test does not exists src\Database.cpp 50
13.03.2021 21:09:54.077 1 WARNING   ??????:  ?????? ?????????? (????????? ?????????: "(")
LINE 1: EXECUTE  ('NULL', 'Test')
                 ^
(42601) QPSQL: Unable to create query src\Database.cpp 79
13.03.2021 21:09:54.088 3 FATAL     Error adding row to authorization table src\Database.cpp 80
13.03.2021 21:14:59.940 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): handle new connection QtWebApp\httpserver\httpconnectionhandler.cpp 82
13.03.2021 21:14:59.946 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): read input QtWebApp\httpserver\httpconnectionhandler.cpp 155
13.03.2021 21:14:59.946 0 DEBUG     HttpRequest: read request QtWebApp\httpserver\httprequest.cpp 27
13.03.2021 21:14:59.946 0 DEBUG     HttpRequest: from 127.0.0.1: GET /sign-up HTTP/1.1 QtWebApp\httpserver\httprequest.cpp 44
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header host: localhost:8096 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header accept-language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header accept-encoding: gzip, deflate QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header connection: keep-alive QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: received header upgrade-insecure-requests: 1 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: headers completed QtWebApp\httpserver\httprequest.cpp 103
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: expect no body QtWebApp\httpserver\httprequest.cpp 127
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: extract and decode request parameters QtWebApp\httpserver\httprequest.cpp 216
13.03.2021 21:14:59.947 0 DEBUG     HttpRequest: extract cookies QtWebApp\httpserver\httprequest.cpp 262
13.03.2021 21:14:59.947 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): received request QtWebApp\httpserver\httpconnectionhandler.cpp 192
13.03.2021 21:14:59.947 0 DEBUG     TemplateCache: trying cached reg QtWebApp\templateengine\templatecache.cpp 22
13.03.2021 21:14:59.947 0 DEBUG     TemplateCache: trying file D:/QtProjects/Morse/etc/static/html/reg.html QtWebApp\templateengine\templateloader.cpp 54
13.03.2021 21:14:59.948 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): finished request QtWebApp\httpserver\httpconnectionhandler.cpp 231
13.03.2021 21:15:00.015 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): read input QtWebApp\httpserver\httpconnectionhandler.cpp 155
13.03.2021 21:15:00.015 0 DEBUG     HttpRequest: read request QtWebApp\httpserver\httprequest.cpp 27
13.03.2021 21:15:00.015 0 DEBUG     HttpRequest: from 127.0.0.1: GET /css/stylereg.css HTTP/1.1 QtWebApp\httpserver\httprequest.cpp 44
13.03.2021 21:15:00.015 0 DEBUG     HttpRequest: received header host: localhost:8096 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.015 0 DEBUG     HttpRequest: received header user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: received header accept: text/css,*/*;q=0.1 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: received header accept-language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: received header accept-encoding: gzip, deflate QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: received header connection: keep-alive QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: received header referer: http://localhost:8096/sign-up QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: headers completed QtWebApp\httpserver\httprequest.cpp 103
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: expect no body QtWebApp\httpserver\httprequest.cpp 127
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: extract and decode request parameters QtWebApp\httpserver\httprequest.cpp 216
13.03.2021 21:15:00.016 0 DEBUG     HttpRequest: extract cookies QtWebApp\httpserver\httprequest.cpp 262
13.03.2021 21:15:00.016 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): received request QtWebApp\httpserver\httpconnectionhandler.cpp 192
13.03.2021 21:15:00.016 0 DEBUG     StaticFileController: Cache miss for /css/stylereg.css QtWebApp\httpserver\staticfilecontroller.cpp 62
13.03.2021 21:15:00.016 0 DEBUG     StaticFileController: Open file D:/QtProjects/Morse/etc/static/css/stylereg.css QtWebApp\httpserver\staticfilecontroller.cpp 78
13.03.2021 21:15:00.017 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): finished request QtWebApp\httpserver\httpconnectionhandler.cpp 231
13.03.2021 21:15:10.017 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): read timeout occured QtWebApp\httpserver\httpconnectionhandler.cpp 129
13.03.2021 21:15:10.017 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): disconnected QtWebApp\httpserver\httpconnectionhandler.cpp 143
13.03.2021 21:15:23.582 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): handle new connection QtWebApp\httpserver\httpconnectionhandler.cpp 82
13.03.2021 21:15:23.583 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): read input QtWebApp\httpserver\httpconnectionhandler.cpp 155
13.03.2021 21:15:23.583 0 DEBUG     HttpRequest: read request QtWebApp\httpserver\httprequest.cpp 27
13.03.2021 21:15:23.583 0 DEBUG     HttpRequest: from 127.0.0.1: POST /sign-up HTTP/1.1 QtWebApp\httpserver\httprequest.cpp 44
13.03.2021 21:15:23.583 0 DEBUG     HttpRequest: received header host: localhost:8096 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.583 0 DEBUG     HttpRequest: received header user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header accept-language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header accept-encoding: gzip, deflate QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header content-type: application/x-www-form-urlencoded QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header content-length: 36 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header origin: http://localhost:8096 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header connection: keep-alive QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header referer: http://localhost:8096/sign-up QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: received header upgrade-insecure-requests: 1 QtWebApp\httpserver\httprequest.cpp 85
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: headers completed QtWebApp\httpserver\httprequest.cpp 103
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: expect 36 bytes body QtWebApp\httpserver\httprequest.cpp 143
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: receive body QtWebApp\httpserver\httprequest.cpp 157
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: extract and decode request parameters QtWebApp\httpserver\httprequest.cpp 216
13.03.2021 21:15:23.584 0 DEBUG     HttpRequest: extract cookies QtWebApp\httpserver\httprequest.cpp 262
13.03.2021 21:15:23.584 0 DEBUG     HttpConnectionHandler (0x244a2529ec0): received request QtWebApp\httpserver\httpconnectionhandler.cpp 192
13.03.2021 21:15:23.588 0 DEBUG     User does not exists src\Database.cpp 50
13.03.2021 21:15:24.037 1 WARNING   ??????:  ?????? ?????????? (????????? ?????????: "(")
LINE 1: EXECUTE  (0, 'User')
                 ^
(42601) QPSQL: Unable to create query src\Database.cpp 92
13.03.2021 21:15:24.042 3 FATAL     Error while adding row to records table src\Database.cpp 93
